time,seconds_elapsed,x,y,z
1772702156305126100,0.567126,-0.000770,0.001373,-0.002170
1772702156315175200,0.577175,-0.000553,0.001453,-0.000533
1772702156325225200,0.587225,-0.001234,0.001174,-0.003291
1772702156335274200,0.597274,-0.000836,0.002275,-0.001131
1772702156345324300,0.607324,0.000670,0.000130,0.001779
1772702156355373000,0.617373,0.000390,0.001370,-0.000373
1772702156365423000,0.627423,0.000377,-0.002494,-0.000936
1772702156375472000,0.637472,0.001547,-0.000037,-0.000358
1772702156385522200,0.647522,0.000216,0.000112,-0.000104
1772702156395571200,0.657571,-0.001270,-0.001088,0.001570
1772702156405621200,0.667621,-0.002068,0.000061,0.000144
1772702156415670300,0.677670,-0.000893,0.001679,-0.001300
1772702156425720300,0.687720,-0.001048,0.001467,0.002306
1772702156435769000,0.697769,0.000637,0.000134,0.000311
1772702156445819100,0.707819,0.000839,-0.000327,-0.001173
1772702156455868200,0.717868,0.002142,0.000546,-0.000075
1772702156465918000,0.727918,-0.001197,0.000778,0.002313
1772702156475967200,0.737967,-0.000738,-0.000580,-0.002782
1772702156486017300,0.748017,0.000464,0.002384,-0.000154
1772702156496066000,0.758066,-0.000638,0.001633,-0.002485
1772702156506116000,0.768116,0.002326,-0.000174,0.003771
1772702156516165400,0.778165,-0.000755,-0.000051,-0.001976
1772702156526215200,0.788215,-0.001384,0.000659,0.000177
1772702156536265200,0.798265,0.000517,-0.001656,0.000532
1772702156546314200,0.808314,0.000404,-0.000371,0.000208
1772702156556364000,0.818364,-0.000190,0.000861,-0.000997
1772702156566412300,0.828412,0.000299,-0.001110,-0.000516
1772702156576462300,0.838462,0.001705,0.000552,0.000320
1772702156586511000,0.848511,-0.001270,0.000386,0.000150
1772702156596561200,0.858561,-0.000476,-0.000004,-0.001180
1772702156606610200,0.868610,0.001223,-0.001171,0.000784
1772702156616660200,0.878660,0.000025,0.000951,0.002131
1772702156626709200,0.888709,0.001655,-0.001711,0.000819
1772702156636759300,0.898759,0.000273,-0.001505,0.000843
1772702156646808000,0.908808,0.001690,-0.001400,0.001882
1772702156656858000,0.918858,0.000114,0.000067,0.000736
1772702156666907100,0.928907,-0.000070,0.001954,0.001530
1772702156676957200,0.938957,-0.000758,-0.000518,-0.000136
1772702156687006200,0.949006,0.000990,0.001539,-0.000383
1772702156697056300,0.959056,0.000170,-0.001463,-0.000214
1772702156707105300,0.969105,-0.001754,-0.000206,0.000530
1772702156717155300,0.979155,0.000975,-0.000756,0.000309
1772702156727204000,0.989204,0.000938,0.001461,-0.001976
1772702156737254100,0.999254,-0.000895,0.000024,-0.002177
1772702156747303200,1.009303,0.001443,0.000280,0.000275
1772702156757353000,1.019353,0.000530,-0.002525,-0.000026
1772702156767402200,1.029402,-0.001119,0.000643,0.000958
1772702156777452300,1.039452,0.000949,-0.000505,0.001038
1772702156787501000,1.049501,0.000383,0.000323,0.000704
1772702156797551000,1.059551,-0.000366,0.001801,-0.000355
1772702156807600400,1.069600,-0.000827,-0.000204,-0.000140
1772702156817650200,1.079650,0.000539,0.001173,-0.002336
1772702156827699200,1.089699,-0.000899,-0.001375,-0.001025
1772702156837749200,1.099749,-0.001819,0.001732,-0.000605
1772702156847798000,1.109798,0.000678,0.000057,-0.000424
1772702156857848000,1.119848,-0.001620,0.000733,0.000017
1772702156867897300,1.129897,0.000744,0.000286,-0.000870
1772702156877947100,1.139947,-0.000058,-0.000214,0.001341
1772702156887996200,1.149996,0.000234,0.000431,0.000391
1772702156898046200,1.160046,-0.000783,0.000035,0.001751
1772702156908095200,1.170095,0.000678,-0.002460,-0.000209
1772702156918145300,1.180145,-0.001585,-0.000383,0.000164
1772702156928194300,1.190194,-0.000299,0.000073,-0.000312
1772702156938244000,1.200244,-0.000749,-0.000655,-0.002333
1772702156948293000,1.210293,-0.000215,-0.000694,0.001317
1772702156958343200,1.220343,-0.000801,-0.000921,-0.001135
1772702156968392200,1.230392,0.002375,0.000950,-0.001097
1772702156978442200,1.240442,0.000792,0.001051,-0.002165
1772702156988491000,1.250491,-0.000746,0.002585,0.001711
1772702156998541000,1.260541,0.000971,0.001586,0.000862
1772702157008590300,1.270590,0.000818,0.001080,0.004617
1772702157018640400,1.280640,-0.000887,0.000188,-0.000039
1772702157028689200,1.290689,0.000923,-0.001099,0.000636
1772702157038739200,1.300739,-0.001128,-0.000012,0.001147
1772702157048788000,1.310788,0.002128,-0.000190,-0.000514
1772702157058838000,1.320838,-0.002045,0.000480,0.000785
1772702157068887300,1.330887,0.001165,0.002336,0.001312
1772702157078937300,1.340937,0.002167,0.000105,-0.002174
1772702157088986000,1.350986,0.001411,0.000107,-0.004605
1772702157099036200,1.361036,0.000783,0.002412,0.001528
1772702157109085200,1.371085,-0.002777,0.000483,0.000883
1772702157119135200,1.381135,0.000359,0.002595,-0.001212
1772702157129184300,1.391184,0.000950,0.001569,-0.000585
1772702157139234000,1.401234,0.001100,-0.001005,-0.000498
1772702157149283000,1.411283,-0.001524,-0.000402,0.002375
1772702157159333000,1.421333,0.000660,-0.000586,0.002721
1772702157169383200,1.431383,0.001392,-0.002249,0.000467
1772702157179432200,1.441432,0.003050,0.000506,0.000957
1772702157189482200,1.451482,-0.000494,0.000023,-0.000747
1772702157199531000,1.461531,0.000928,0.000146,-0.001761
1772702157209581000,1.471581,-0.001893,0.000149,0.001309
1772702157219630300,1.481630,0.000017,-0.000050,0.002788
1772702157229680000,1.491680,-0.001896,-0.000841,-0.000406
1772702157239729200,1.501729,0.001336,0.000509,-0.000244
1772702157249779200,1.511779,0.000621,-0.003016,0.000866
1772702157259828000,1.521828,-0.000415,0.001219,0.000693
1772702157269878300,1.531878,-0.001605,0.001423,-0.000595
1772702157279927300,1.541927,0.001531,0.000315,0.000569
1772702157289977000,1.551977,0.002150,-0.001083,0.000942
1772702157300026000,1.562026,0.001237,-0.002402,0.000436
1772702157310076200,1.572076,-0.000832,0.000516,0.000806
1772702157320125200,1.582125,0.000773,0.001137,-0.001778
1772702157330175200,1.592175,0.001303,0.000489,0.000379
1772702157340224300,1.602224,-0.002860,0.001798,-0.001394
1772702157350274000,1.612274,0.000469,-0.000207,0.000044
1772702157360323000,1.622323,0.000020,0.000950,0.000954
1772702157370373400,1.632373,-0.001731,0.002109,-0.000360
1772702157380422100,1.642422,-0.001879,0.001340,-0.000337
1772702157390472200,1.652472,-0.001657,-0.001425,-0.001144
1772702157400521200,1.662521,-0.001950,0.002323,-0.001149
1772702157410571000,1.672571,-0.000192,-0.002516,0.001494
1772702157420620300,1.682620,-0.000311,0.001329,-0.000179
1772702157430670300,1.692670,0.001048,-0.000073,0.001534
1772702157440719000,1.702719,-0.000761,0.000915,0.001709
1772702157450769200,1.712769,-0.000007,0.000501,-0.001450
1772702157460818200,1.722818,-0.000802,0.000401,-0.000308
1772702157470868200,1.732868,0.002195,0.002179,0.002408
1772702157480917200,1.742917,0.001781,-0.001869,-0.001074
1772702157490967300,1.752967,-0.002066,0.000080,0.001416
1772702157501016000,1.763016,0.000109,0.000731,-0.000532
1772702157511066000,1.773066,-0.000445,-0.001375,-0.000154
1772702157521115100,1.783115,0.001548,-0.000195,-0.001742
1772702157531165200,1.793165,0.001481,0.000489,0.000031
1772702157541214200,1.803214,-0.000924,0.001090,-0.002147
1772702157551264300,1.813264,-0.001363,-0.000469,-0.001714
1772702157561313800,1.823314,-0.000612,0.001259,0.001184
1772702157571363600,1.833364,0.002167,-0.000214,0.000656
1772702157581412900,1.843413,0.001762,0.000617,-0.001146
1772702157591463000,1.853463,0.001112,-0.000316,-0.000951
1772702157601511700,1.863512,0.002196,-0.001012,0.000285
1772702157611561700,1.873562,-0.000220,-0.002051,0.001213
1772702157621610800,1.883611,-0.001824,0.000257,0.000755
1772702157631660800,1.893661,0.000219,0.000085,-0.001353
1772702157641709800,1.903710,0.001639,0.000170,0.002350
1772702157651759900,1.913760,-0.000337,0.000010,-0.002303
1772702157661808600,1.923809,0.000136,0.002172,-0.001354
1772702157671858700,1.933859,-0.001192,0.000860,-0.001231
1772702157681908000,1.943908,-0.000084,-0.000344,0.000271
1772702157691957800,1.953958,-0.000052,-0.001062,0.001170
1772702157702006800,1.964007,0.002537,-0.000270,-0.000941
1772702157712056800,1.974057,0.000330,-0.000753,-0.000977
1772702157722105900,1.984106,0.002620,-0.002561,0.000235
1772702157732156000,1.994156,0.001330,0.000082,-0.001733
